,0
one_day_volume,262.08079999999995
one_day_change,-0.012042206718831576
one_day_sales,81.0
one_day_average_price,3.235565432098765
seven_day_volume,4460.061518790294
seven_day_change,-0.436667139144158
seven_day_sales,1082.0
seven_day_average_price,4.122053159695281
thirty_day_volume,19705.08806387055
thirty_day_change,15.286376318135735
thirty_day_sales,7848.0
thirty_day_average_price,2.5108420060997134
total_volume,23444.929391771242
total_sales,20434.0
total_supply,10020.0
count,10020.0
num_owners,5072.0
average_price,1.1473489963673897
num_reports,7.0
market_cap,41302.97266014672
floor_price,2.79
